,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
12930,C/C(=N\Nc1nc2ccccc2[nH]1)c1cccs1,-0.0,1.0,0.0,0.0,0.5330657958984375,0.0,0.0,19.0,0.0,1.0,0.0
12931,C/C(=N\OCC(=O)Nc1ccccc1C(=O)O)c1cccs1,-0.0,1.0,0.0,0.0,0.5339828133583069,0.0,0.0,20.0,0.0,1.0,0.0
12932,C/C(CC(c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.5351517200469971,0.0,1.0,45.0,0.0,1.0,0.0
12933,C/C(Cl)=C\Cn1c(O)c(N=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.5339774489402771,0.0,0.0,29.0,0.0,1.0,0.0
12934,C/C=C(\C)CN1CCC(Oc2cccc(C(=O)NCc3ccccn3)c2)CC1,-0.0,1.0,1.0,0.0,0.5322474837303162,0.0,1.0,45.0,0.0,1.0,0.0
12935,C1=C2C[N+]3(CCCC3)CC2Cc2ccc3ccccc3c21,-0.0,1.0,0.0,0.0,0.5462908744812012,0.0,0.0,33.0,0.0,1.0,0.0
12936,C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.5602957010269165,0.0,0.0,11.0,0.0,1.0,0.0
12937,C=C(C)CSc1nnc(CCCCCNC(=O)OC(C)(C)C)o1,-0.0,1.0,0.0,0.0,0.5334188342094421,0.0,0.0,18.0,0.0,1.0,0.0
12938,C=CC(=O)N=c1sc2ccccc2n1-c1ccccc1,-0.0,1.0,0.0,0.0,0.5349556803703308,0.0,0.0,20.0,0.0,1.0,0.0
12939,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,-0.0,1.0,0.0,0.0,0.5572764873504639,0.0,0.0,31.0,0.0,1.0,0.0
12940,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C3CCCO3)sc2c1,-0.0,1.0,0.0,0.0,0.550412654876709,1.0,0.0,6.0,0.0,1.0,0.0
12941,C=CCN1C(c2cccc(C(F)(F)F)c2)=CS/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,1.0,0.0,0.0,0.0,0.532380998134613,0.0,0.0,18.0,0.0,1.0,0.0
12942,C=CCNC(=O)/C(=C\c1ccc([N+](=O)[O-])cc1)NC(C)=O,1.0,0.0,0.0,0.0,0.5720896124839783,0.0,0.0,33.0,0.0,1.0,0.0
12943,C=CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.5408498644828796,0.0,0.0,28.0,0.0,1.0,0.0
12944,C=CCNC(=O)c1onc(CSc2ccc(C(C)C)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,0.5417848229408264,0.0,0.0,8.0,0.0,1.0,0.0
12945,C=CCNS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.5897331237792969,0.0,0.0,23.0,0.0,1.0,0.0
12946,C=CCNc1nc(SCC=C)nc2ccsc12,-0.0,1.0,0.0,0.0,0.5324395895004272,0.0,0.0,41.0,0.0,1.0,0.0
12947,C=CCNc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.5509870648384094,1.0,0.0,7.0,0.0,1.0,0.0
12948,C=CCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.0,1.0,0.0,1.0,0.6185357570648193,0.0,0.0,18.0,0.0,1.0,0.0
12949,C=CCOC(=O)C1=C[C@@H](c2cn(C(C)=O)c3ccccc23)C[C@@H](OCCCCO)O1,1.0,0.0,0.0,0.0,0.5427295565605164,0.0,0.0,9.0,0.0,1.0,0.0
12950,C=CCOc1ccccc1CNCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.5585691332817078,0.0,0.0,33.0,0.0,1.0,0.0
12951,C=CCSc1nc2ccccc2n1Cc1nnc(-c2cccs2)o1,-0.0,1.0,0.0,0.0,0.5340334177017212,0.0,0.0,20.0,0.0,1.0,0.0
12952,C=CCSc1nnc(-c2ccncc2)n1-c1ccc(OCC)cc1,-0.0,1.0,0.0,0.0,0.5541336536407471,0.0,0.0,11.0,0.0,1.0,0.0
12953,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,1.0,0.0,0.0,0.0,0.5339177846908569,0.0,0.0,35.0,0.0,1.0,0.0
12954,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-0.0,1.0,0.0,0.0,0.5615232586860657,0.0,1.0,42.0,0.0,1.0,0.0
12955,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,-0.0,1.0,0.0,0.0,0.5550634264945984,0.0,1.0,51.0,0.0,1.0,0.0
12956,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,-0.0,1.0,0.0,0.0,0.5332886576652527,0.0,0.0,28.0,0.0,1.0,0.0
12957,C=CCc1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c(OC)c1,-0.0,1.0,0.0,0.0,0.5338367223739624,0.0,0.0,30.0,0.0,1.0,0.0
12958,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,0.532493531703949,0.0,0.0,13.0,0.0,1.0,0.0
12959,C=CCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.5389705896377563,0.0,0.0,15.0,0.0,1.0,0.0
12960,C=CCn1c(O)c(C(CC)=NC(C)c2ccccc2)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,0.5921774506568909,1.0,0.0,5.0,0.0,1.0,0.0
12961,C=CCn1c(SC2CCOC2=O)nc2scc(C3CC3)c2c1=O,-0.0,1.0,0.0,0.0,0.5356013774871826,0.0,0.0,14.0,0.0,1.0,0.0
12962,C=CCn1c(SCC(=O)NC(=O)NC2CCCC2)nnc1C1CCCCC1,-0.0,1.0,0.0,0.0,0.5330687165260315,1.0,0.0,5.0,0.0,1.0,0.0
12963,C=CCn1c(SCc2ccc(C(=O)NCCO)cc2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.5330554246902466,0.0,0.0,17.0,0.0,1.0,0.0
12964,C=CCn1c(SCc2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,0.5349538922309875,0.0,0.0,18.0,0.0,1.0,0.0
12965,C=CCn1c(SCc2ccccc2C#N)nnc1-c1ccccc1O,1.0,0.0,0.0,0.0,0.5527362823486328,0.0,0.0,21.0,0.0,1.0,0.0
12966,C=CCn1cc(C(=O)NCCCN(CC)CC)c(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,-0.0,1.0,1.0,0.0,0.5322265028953552,0.0,0.0,41.0,0.0,1.0,0.0
12967,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1,-0.0,1.0,0.0,1.0,0.6197815537452698,0.0,0.0,38.0,0.0,1.0,0.0
12968,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,-0.0,1.0,0.0,1.0,0.618198573589325,0.0,0.0,25.0,0.0,1.0,0.0
12969,C=Cn1cc[n+](CC(=O)c2ccc(Br)cc2)c1,-0.0,1.0,0.0,0.0,0.5337784886360168,0.0,0.0,26.0,0.0,1.0,0.0
12970,C=Cn1cc[n+](CC(=O)c2ccc(Cl)c(Cl)c2)c1,-0.0,1.0,0.0,0.0,0.5327666997909546,0.0,0.0,30.0,0.0,1.0,0.0
12971,C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,0.5329909920692444,0.0,0.0,25.0,0.0,1.0,0.0
12972,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,-0.0,1.0,0.0,1.0,0.5963344573974609,0.0,0.0,26.0,0.0,1.0,0.0
12973,CC(/C=C1\NC(=S)NC1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.5373212099075317,0.0,0.0,11.0,0.0,1.0,0.0
12974,CC(/C=C1\SC(=O)N(CCCC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.5367169976234436,1.0,0.0,6.0,0.0,1.0,0.0
12975,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.5430026650428772,0.0,0.0,18.0,1.0,-0.0,1.0
12976,CC(/C=C1\SC(=S)N(NC(=O)c2ccncc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.5474734306335449,0.0,0.0,23.0,1.0,-0.0,1.0
12977,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.5340898036956787,0.0,0.0,16.0,1.0,-0.0,1.0
12978,CC(/C=N/NC(=O)c1cc(-c2ccncc2)nc2ccccc12)=C\c1ccco1,-0.0,1.0,0.0,0.0,0.5325955748558044,0.0,0.0,33.0,0.0,1.0,0.0
12979,CC(=O)/C(=N/Nc1ccccc1)Sc1nnc(C(O)c2ccccc2)n1-c1ccccc1,1.0,0.0,0.0,0.0,0.5350924730300903,1.0,0.0,5.0,0.0,1.0,0.0
12980,CC(=O)/C(C#N)=C1\NC(=O)C(Cc2ccc(C)c(Cl)c2)S1,1.0,0.0,0.0,0.0,0.5341187715530396,0.0,0.0,28.0,0.0,1.0,0.0
12981,CC(=O)/C=C/c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,0.5338643789291382,0.0,0.0,10.0,0.0,1.0,0.0
12982,CC(=O)C(Sc1nn(C)c(=S)s1)C(=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,0.5594498515129089,0.0,0.0,10.0,0.0,1.0,0.0
12983,CC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1c1ccccc1F,1.0,0.0,0.0,1.0,0.6094232201576233,0.0,0.0,40.0,0.0,1.0,0.0
12984,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,1.0,0.0,0.0,0.0,0.5383365750312805,1.0,0.0,6.0,0.0,1.0,0.0
12985,CC(=O)N(C)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.5349997282028198,0.0,0.0,12.0,0.0,1.0,0.0
12986,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,1.0,0.0,0.0,0.0,0.5323440432548523,0.0,0.0,9.0,0.0,1.0,0.0
12987,CC(=O)N/N=C/c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,0.0,1.0,0.6255747079849243,0.0,0.0,16.0,0.0,1.0,0.0
12988,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)NC3CCC(C)CC3)c2)CC1,-0.0,1.0,0.0,0.0,0.5323768258094788,1.0,0.0,5.0,0.0,1.0,0.0
12989,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NC4CCCC(C)C4C)C3)cc2CC1C,-0.0,1.0,0.0,0.0,0.5324844717979431,0.0,0.0,25.0,0.0,1.0,0.0
12990,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)NC3CCCC(C)C3C)cc2CC1C,-0.0,1.0,1.0,0.0,0.5322415232658386,0.0,0.0,26.0,0.0,1.0,0.0
12991,CC(=O)N1c2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2CC1C,-0.0,1.0,0.0,0.0,0.5324319005012512,0.0,0.0,28.0,0.0,1.0,0.0
12992,CC(=O)NC(CC(=O)NCCN1C(=O)S/C(=C\c2ccccc2)C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.5332373380661011,0.0,0.0,14.0,0.0,1.0,0.0
12993,CC(=O)NC(Cc1cccc(F)c1)C(=O)NC1CCN(C(=O)c2cccc(C)c2)CC1,1.0,0.0,0.0,0.0,0.532447338104248,0.0,0.0,35.0,0.0,1.0,0.0
12994,CC(=O)NCC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,1.0,0.0,0.0,1.0,0.6119328141212463,0.0,0.0,13.0,0.0,1.0,0.0
12995,CC(=O)NN1C(=O)c2ccc(Oc3cccc([N+](=O)[O-])c3)cc2C1=O,-0.0,1.0,0.0,1.0,0.6122404932975769,0.0,0.0,39.0,0.0,1.0,0.0
12996,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.5363127589225769,0.0,0.0,33.0,0.0,1.0,0.0
12997,CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,0.5381214022636414,0.0,0.0,16.0,0.0,1.0,0.0
12998,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,0.532407820224762,1.0,0.0,5.0,0.0,1.0,0.0
12999,CC(=O)Nc1ccc(Nc2cc(C)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,0.5327576398849487,0.0,0.0,23.0,0.0,1.0,0.0
13000,CC(=O)Nc1ccc(Oc2ncccn2)c(Cl)c1,1.0,0.0,0.0,0.0,0.536211371421814,0.0,0.0,13.0,0.0,1.0,0.0
13001,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(Cc4ccccc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.5346400737762451,0.0,0.0,20.0,1.0,-0.0,1.0
13002,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(N)cc2)cc1,-0.0,1.0,0.0,0.0,0.5323885083198547,1.0,0.0,6.0,1.0,-0.0,1.0
13003,CC(=O)Nc1cccc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,0.5326463580131531,0.0,0.0,27.0,0.0,1.0,0.0
13004,CC(=O)Nc1nc2c(s1)C(=O)NCC(C)(C)C2,1.0,0.0,0.0,0.0,0.5334675908088684,1.0,0.0,6.0,0.0,1.0,0.0
13005,CC(=O)OC1CC2(C)C(=O)CCC2C2CCc3cc(O)ccc3C12,-0.0,1.0,0.0,0.0,0.5325631499290466,0.0,0.0,38.0,0.0,1.0,0.0
13006,CC(=O)OCCCCCCCCCCC[N+]1(C)CCCCC1,-0.0,1.0,0.0,0.0,0.5548081994056702,0.0,0.0,39.0,0.0,1.0,0.0
13007,CC(=O)OCCOCn1cnn2c(=O)c(Br)c(C)nc12,-0.0,1.0,0.0,0.0,0.54046630859375,1.0,0.0,7.0,0.0,1.0,0.0
13008,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,0.0,0.0,0.5372602939605713,0.0,0.0,25.0,0.0,1.0,0.0
13009,CC(=O)O[C@@H]1/C=C/[C@](C)(O)C[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4ccccc4)NC(=O)[C@@]312,-0.0,1.0,0.0,0.0,0.5409148931503296,1.0,0.0,7.0,0.0,1.0,0.0
13010,CC(=O)O[C@@]12CO[C@@H]1C[C@@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,-0.0,1.0,0.0,0.0,0.5361260175704956,0.0,0.0,9.0,0.0,1.0,0.0
13011,CC(=O)Oc1cc2c3c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N3C(C)(C)C=C2C,-0.0,1.0,0.0,0.0,0.5399810671806335,0.0,0.0,26.0,1.0,-0.0,1.0
13012,CC(=O)Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,-0.0,1.0,0.0,0.0,0.5327684283256531,1.0,0.0,7.0,0.0,1.0,0.0
13013,CC(=O)SC(C[N+](=O)[O-])c1cn(C(C)=O)c2ccccc12,-0.0,1.0,0.0,0.0,0.5558945536613464,0.0,0.0,12.0,0.0,1.0,0.0
13014,CC(=O)c1cc2c(cc1NC(=O)CCNC(=O)c1ccccc1Cl)OCO2,-0.0,1.0,0.0,0.0,0.587327241897583,0.0,0.0,13.0,0.0,1.0,0.0
13015,CC(=O)c1ccc(N2C(=O)[C@@H]3C(CCC(N)=O)NC4(C(=O)Nc5c4ccc(Cl)c5C)[C@@H]3C2=O)cc1,-0.0,1.0,0.0,0.0,0.5347123742103577,0.0,0.0,17.0,0.0,1.0,0.0
13016,CC(=O)c1ccc(N2CCN(C(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)CC2)cc1,-0.0,1.0,0.0,0.0,0.532354474067688,0.0,0.0,16.0,0.0,1.0,0.0
13017,CC(=O)c1ccc(Nc2nc(NCCO)nc(OC(C(F)(F)F)C(F)(F)F)n2)cc1,-0.0,1.0,0.0,0.0,0.5579032897949219,1.0,0.0,7.0,0.0,1.0,0.0
13018,CC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1,1.0,0.0,0.0,0.0,0.5351703763008118,0.0,0.0,17.0,0.0,1.0,0.0
13019,CC(=O)c1ccc(S(=O)(=O)N(C)C(C)CCc2ccco2)cc1,-0.0,1.0,0.0,1.0,0.6083759665489197,0.0,0.0,14.0,0.0,1.0,0.0
13020,CC(=O)c1cccc(OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,-0.0,1.0,0.0,1.0,0.6035071015357971,1.0,0.0,5.0,0.0,1.0,0.0
13021,CC(C(=O)NC1CCS(=O)(=O)C1)N1C(=O)/C(=C/c2ccc(Cl)cc2)SC1=S,-0.0,1.0,0.0,0.0,0.5849895477294922,0.0,0.0,38.0,1.0,-0.0,1.0
13022,CC(C)(C)C(=O)/C(C#N)=C/c1ccc(O)cc1,-0.0,1.0,0.0,0.0,0.5800896286964417,0.0,0.0,11.0,0.0,1.0,0.0
13023,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1,-0.0,1.0,0.0,0.0,0.534835159778595,0.0,0.0,10.0,1.0,-0.0,1.0
13024,CC(C)(C)C(=O)NC(=S)NNC(=O)C(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,1.0,0.6095464825630188,0.0,0.0,24.0,0.0,1.0,0.0
13025,CC(C)(C)C(=O)NC(=S)Nc1cc(C(F)(F)F)ccc1N1CCOCC1,1.0,0.0,0.0,0.0,0.540970504283905,1.0,0.0,6.0,0.0,1.0,0.0
13026,CC(C)(C)C(=O)NNC(=O)c1cc2sccc2s1,1.0,0.0,0.0,0.0,0.5857946276664734,0.0,0.0,15.0,0.0,1.0,0.0
13027,CC(C)(C)C(=O)Nc1scc(-c2ccc(-c3ccccc3)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,0.5443865060806274,0.0,0.0,32.0,1.0,-0.0,1.0
13028,CC(C)(C)C(=O)Oc1cccc(Nc2ncnc3ccccc23)c1,-0.0,1.0,0.0,0.0,0.5883083939552307,1.0,0.0,6.0,0.0,1.0,0.0
13029,CC(C)(C)CC(=O)NCCc1csc(-c2ccccc2)n1,-0.0,1.0,0.0,0.0,0.533305823802948,0.0,0.0,9.0,0.0,1.0,0.0
13030,CC(C)(C)CC(C)(C)NC(=S)Nc1ccc2nc(-c3ccccn3)c(-c3ccccn3)nc2c1,-0.0,1.0,0.0,0.0,0.5350825786590576,0.0,0.0,40.0,0.0,1.0,0.0
13031,CC(C)(C)CC(C)(C)NCC(O)COc1c(F)cc(Br)cc1F,-0.0,1.0,0.0,0.0,0.551250696182251,0.0,0.0,12.0,0.0,1.0,0.0
13032,CC(C)(C)N(NC(=O)Nc1ccccc1)C(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.562778890132904,0.0,0.0,19.0,0.0,1.0,0.0
13033,CC(C)(C)N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O,-0.0,1.0,0.0,0.0,0.5717906951904297,0.0,0.0,16.0,1.0,-0.0,1.0
13034,CC(C)(C)NC(=O)CSc1ncnc2c1nnn2Cc1ccccc1Cl,1.0,0.0,0.0,0.0,0.5378530621528625,0.0,0.0,25.0,0.0,1.0,0.0
13035,CC(C)(C)NC(=O)NC(=O)CN1CCC(Cc2ccccc2)CC1,-0.0,1.0,0.0,0.0,0.5360134243965149,0.0,0.0,30.0,0.0,1.0,0.0
13036,CC(C)(C)NC(=O)NC(=O)CN1CCN(c2cccc(Cl)c2)CC1,-0.0,1.0,0.0,0.0,0.5391395688056946,0.0,0.0,27.0,0.0,1.0,0.0
13037,CC(C)(C)NC(=O)c1ccc(COc2ccccc2Br)o1,1.0,0.0,0.0,0.0,0.532768964767456,0.0,0.0,21.0,0.0,1.0,0.0
13038,CC(C)(C)NCC(O)Cn1cc(C=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.5338841676712036,0.0,0.0,14.0,0.0,1.0,0.0
13039,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.0,1.0,0.0,0.0,0.5410183072090149,1.0,0.0,7.0,0.0,1.0,0.0
13040,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,-0.0,1.0,0.0,1.0,0.5984514355659485,0.0,0.0,16.0,0.0,1.0,0.0
13041,CC(C)(C)NCc1cccn1-c1sc2c(c1C#N)CCCC2,-0.0,1.0,1.0,0.0,0.5322693586349487,0.0,0.0,21.0,1.0,-0.0,1.0
13042,CC(C)(C)NS(=O)(=O)c1cc(C(=O)Nc2sccc2C#N)ccc1Cl,1.0,0.0,0.0,0.0,0.5332856178283691,0.0,0.0,9.0,0.0,1.0,0.0
13043,CC(C)(C)NS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.5364179611206055,0.0,0.0,33.0,0.0,1.0,0.0
13044,CC(C)(C)Nc1nc(Cl)nc(N(C#N)CN2C(=O)c3ccccc3S2(=O)=O)n1,-0.0,1.0,0.0,0.0,0.5544825792312622,0.0,0.0,14.0,0.0,1.0,0.0
13045,CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1,1.0,0.0,1.0,0.0,0.5322498083114624,0.0,0.0,14.0,0.0,1.0,0.0
13046,CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(N)=O)o1,1.0,0.0,0.0,0.0,0.5330914855003357,0.0,0.0,21.0,0.0,1.0,0.0
13047,CC(C)(C)OC(=O)NCCc1nnc(SCc2ccc(Cl)cc2)o1,-0.0,1.0,0.0,0.0,0.534519374370575,0.0,0.0,19.0,0.0,1.0,0.0
13048,CC(C)(C)S(=O)(=O)/C(C#N)=N/Nc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.5862504839897156,0.0,0.0,12.0,1.0,-0.0,1.0
13049,CC(C)(C)[C@H]1CCC(=O)N([C@H](CN=[N+]=[N-])Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,0.5748993158340454,1.0,0.0,7.0,1.0,-0.0,1.0
13050,CC(C)(C)c1cc(C(=O)N/N=C/c2ccc(F)cc2)n(-c2ccccc2)n1,-0.0,1.0,0.0,0.0,0.5586677193641663,1.0,0.0,7.0,0.0,1.0,0.0
13051,CC(C)(C)c1cc(C(F)(F)F)nc(SCCCNC(=O)c2ccco2)n1,1.0,0.0,0.0,0.0,0.5329571962356567,0.0,0.0,12.0,0.0,1.0,0.0
13052,CC(C)(C)c1ccc(-c2nnc(N)s2)cc1,1.0,0.0,0.0,0.0,0.5347883105278015,0.0,0.0,18.0,0.0,1.0,0.0
13053,CC(C)(C)c1ccc(C(=O)CC(Sc2ccc(Cl)cc2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,0.5337476134300232,0.0,0.0,40.0,0.0,1.0,0.0
13054,CC(C)(C)c1ccc(C(=O)CSc2ncn[nH]2)cc1,-0.0,1.0,0.0,0.0,0.5435562133789062,1.0,0.0,6.0,0.0,1.0,0.0
13055,CC(C)(C)c1ccc(C(=O)Nc2ccc(Oc3cccnc3)nc2)cc1,1.0,0.0,0.0,1.0,0.5977080464363098,0.0,0.0,9.0,0.0,1.0,0.0
13056,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,0.5335540771484375,0.0,1.0,43.0,1.0,-0.0,1.0
13057,CC(C)(C)c1csc(NC(=O)c2ccccc2O)n1,1.0,0.0,0.0,0.0,0.5351538062095642,0.0,0.0,26.0,0.0,1.0,0.0
13058,CC(C)(C)n1ncc2c(=O)n(CC(=O)OCc3ccccc3)cnc21,1.0,0.0,0.0,0.0,0.5697141289710999,0.0,0.0,25.0,0.0,1.0,0.0
13059,CC(C)(C)n1nnnc1C(c1ccc2ncccc2c1)N1CCC(O)CC1,1.0,0.0,0.0,0.0,0.5342458486557007,0.0,0.0,9.0,0.0,1.0,0.0
13060,CC(C)=CCN1CCN(Cc2cn(C(C)C)c3ccccc23)CC1CCO,-0.0,1.0,0.0,0.0,0.5336102843284607,1.0,0.0,5.0,0.0,1.0,0.0
13061,CC(C)=CCN1CCN(Cc2nc(-c3ccc(F)cc3)cs2)CC1CCO,1.0,0.0,0.0,0.0,0.533015251159668,0.0,0.0,11.0,0.0,1.0,0.0
13062,CC(C)=CCc1c(O)cc2oc3c(CC=C(C)C)c(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,1.0,0.0,1.0,0.0,0.5323320627212524,0.0,0.0,23.0,1.0,-0.0,1.0
13063,CC(C)C(=O)Nc1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,-0.0,1.0,0.0,0.0,0.5387499928474426,0.0,1.0,48.0,0.0,1.0,0.0
13064,CC(C)C(NC(=O)c1ccccc1Br)c1ccccc1,1.0,0.0,0.0,0.0,0.5400494933128357,0.0,0.0,10.0,0.0,1.0,0.0
13065,CC(C)C(NC(=O)c1ccccc1Cl)C(=O)OCc1nc2scc(-c3ccccc3Cl)c2c(=O)[nH]1,1.0,0.0,0.0,0.0,0.53361976146698,1.0,0.0,7.0,0.0,1.0,0.0
13066,CC(C)CC(=O)Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1,1.0,0.0,0.0,0.0,0.5369322299957275,1.0,0.0,7.0,0.0,1.0,0.0
13067,CC(C)CC(=O)Nc1nc(=S)ss1,-0.0,1.0,0.0,0.0,0.5341286659240723,0.0,0.0,26.0,0.0,1.0,0.0
13068,CC(C)CCNC(=S)Nc1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.5334234237670898,0.0,1.0,42.0,0.0,1.0,0.0
13069,CC(C)CCSc1cc(NCCO)c([N+](=O)[O-])c2nonc12,1.0,0.0,0.0,0.0,0.5342637300491333,0.0,0.0,15.0,0.0,1.0,0.0
13070,CC(C)CCn1c(CN(C)Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,0.0,0.5450679063796997,0.0,0.0,9.0,0.0,1.0,0.0
